NOUN,wall,170,"16,55,98,140,168,184,188,199,200,208,209,244,303,393,398,399,404,405,415,418,430,431,443,488,502,514,525,614,624,627,630,669,675,702,707,708,720,735,760,784,788,802,803,825,826,828,829,835,855,856,859,879,880,896,917,918,922,929,984,1038,1045,1047,1051,1066,1068,1069,1083,1087,1094,1107,1132,1142,1160,1169,1180,1182,1186,1189,1191,1202,1207,1211,1221,1222,1237,1240,1246,1307,1308,1321,1328,1373,1380,1444,1446,1472,1485,1497,1542,1547,1574,1611,1640,1648,1662,1663,1670,1676,1696,1724,1738,1771,1788,1852,1857,1927,1979,2070,2087,2146,2189,2244,2247,2280,2286,2288,2295,2302,2318,2361,2368,2467,2491,2509,2525,2557,2621,2642,2643,2668,2678,2709,2787,2830,2834,2842,2892,2913,2955,2966,2973,2981,2982,2986"
NOUN,wallpaper,20,"6,41,220,356,558,630,774,1136,1336,1445,1496,1566,1574,1611,1616,1755,1857,2621,2744"
NOUN,walnut,1,1975
NOUN,wardrobe,1,1202
NOUN,warm,2,"1580,1785"
NOUN,warmer,8,"529,1505,1886,1962,1972,2105,2222,2225"
NOUN,warming,11,"509,554,659,671,707,1055,1176,1207,1808,2487,2850"
NOUN,warmth,138,"59,68,72,92,113,114,133,135,148,184,185,204,292,343,359,362,383,479,500,514,522,528,550,551,628,634,647,666,674,692,695,698,702,730,770,803,809,825,841,845,865,892,956,971,973,974,996,1130,1177,1220,1227,1260,1279,1282,1289,1310,1317,1329,1337,1341,1348,1368,1371,1374,1410,1415,1425,1428,1457,1479,1492,1501,1593,1599,1630,1636,1685,1708,1742,1785,1787,1790,1816,1817,1879,1897,1925,1937,1953,1980,1983,2041,2053,2071,2073,2085,2100,2104,2112,2120,2131,2213,2219,2220,2221,2230,2259,2278,2284,2306,2342,2383,2406,2409,2422,2443,2452,2491,2505,2537,2542,2580,2629,2736,2745,2760,2769,2778,2790,2794,2796,2840,2872,2877,2915,2944"
NOUN,wash,4,"165,401,1023,1958"
NOUN,washing,2,"1023,1923"
NOUN,washroom,2,"366,1031"
NOUN,washstand,1,406
NOUN,waste,2,"58,328"
NOUN,water,16,"1297,1386,1446,1469,1498,1731,1847,2297,2360,2610,2611,2766,2788,2798,2844,2887"
NOUN,watering,1,2398
NOUN,watertight,1,2254
NOUN,wave,3,"1255,2005,2109"
NOUN,way,193,"1,26,28,38,54,68,71,76,83,136,144,185,192,211,231,238,301,315,320,356,367,371,381,405,431,457,465,468,486,497,518,519,520,589,617,628,633,646,648,651,659,670,672,677,678,692,712,713,729,783,795,798,809,811,833,841,867,879,899,932,934,938,943,948,954,967,975,980,1036,1220,1239,1284,1298,1311,1319,1353,1363,1371,1377,1381,1406,1417,1418,1442,1460,1470,1488,1505,1507,1508,1510,1526,1540,1549,1552,1572,1576,1583,1589,1591,1593,1594,1597,1599,1609,1626,1631,1632,1642,1650,1725,1760,1771,1785,1797,1819,1839,1849,1860,1863,1871,1890,1898,1919,1934,1973,1981,1994,1997,2073,2093,2120,2122,2128,2150,2194,2220,2279,2282,2322,2342,2366,2371,2372,2392,2411,2424,2426,2432,2446,2463,2466,2470,2477,2500,2507,2520,2543,2550,2553,2582,2583,2605,2652,2666,2706,2727,2736,2746,2758,2759,2777,2792,2794,2807,2808,2820,2844,2877,2879,2906,2909,2912,2945,2951,2957,2987"
NOUN,wc,2,"395,1682"
NOUN,weapon,1,186
NOUN,weather,22,"81,251,492,874,1273,1276,1302,1315,1692,1700,1775,1858,2124,2129,2282,2402,2448,2572,2651,2804,2844"
NOUN,weave,2,"954,969"
NOUN,website,1,2676
NOUN,week,8,"81,875,1283,1284,1843,2535,2566,2570"
NOUN,weekend,7,"1439,1606,1900,2533,2534,2680,2807"
NOUN,weight,2,"78,1875"
NOUN,welcome,3,"738,1089,2777"
NOUN,welcoming,1,2522
NOUN,wellbeing,2,"1802,2420"
NOUN,wellness,2,"1256,1513"
NOUN,wheat,1,2575
NOUN,wheel,1,38
NOUN,white,12,"378,586,1227,1400,1691,2071,2542,2618,2851,2852,2944,2976"
NOUN,wick,1,2782
NOUN,wicker,5,"678,956,1684,1713,2714"
NOUN,wildlife,2,"2871,2925"
NOUN,win,7,"242,2149,2480,2736"
NOUN,wind,1,1594
NOUN,window,53,"141,142,143,189,222,223,224,236,342,694,750,828,849,958,961,996,999,1085,1189,1233,1234,1297,1392,1443,1444,1479,1485,1614,1674,1747,1857,1960,1978,1987,2070,2172,2218,2220,2222,2236,2243,2254,2317,2755,2790,2840,2878,2937,2985"
NOUN,windowless,1,2224
NOUN,windowsill,2,"1973,2762"
NOUN,wine,8,"433,1173,1327,1847,1925,1934,2334,2763"
NOUN,wing,1,67
NOUN,wingback,1,711
NOUN,winner,4,"1891,2340,2434,2976"
NOUN,winter,165,"43,68,69,70,71,75,76,80,82,84,101,138,147,172,179,181,185,203,300,322,343,382,457,473,624,631,632,700,723,840,843,863,875,939,966,967,995,996,1006,1083,1109,1121,1151,1212,1223,1224,1262,1281,1364,1401,1420,1437,1456,1469,1470,1476,1477,1726,1749,1766,1767,1822,1825,1827,1847,1848,1849,1856,1873,1875,1879,1893,1895,1898,1919,1928,1938,1947,1951,1972,1996,2026,2031,2034,2049,2050,2055,2068,2070,2072,2129,2131,2140,2176,2177,2178,2221,2241,2268,2294,2310,2343,2357,2401,2402,2406,2432,2465,2491,2541,2560,2567,2572,2575,2605,2609,2625,2629,2632,2652,2734,2741,2750,2753,2763,2771,2773,2782,2789,2801,2807,2809,2827,2828,2829,2835,2843,2845,2846,2849,2858,2859,2868,2873,2904,2907,2916,2917,2918,2920,2921,2922,2923,2924,2925,2929,2930,2951,2990"
NOUN,wire,1,2791
NOUN,wiring,1,1373
NOUN,woman,2,"2771,2776"
NOUN,womb,1,613
NOUN,wonder,11,"35,488,1018,1571,2053,2377,2492,2715,2723,2822,2861"
NOUN,wood,88,"31,41,56,63,64,262,276,294,359,362,376,403,478,540,555,630,645,678,698,699,876,886,899,922,1044,1047,1081,1090,1092,1133,1142,1181,1206,1247,1288,1312,1335,1346,1428,1486,1494,1526,1528,1532,1596,1597,1609,1634,1641,1648,1668,1672,1684,1725,1744,1746,1856,1899,2071,2100,2104,2137,2172,2189,2219,2226,2251,2268,2284,2324,2325,2332,2453,2454,2489,2508,2557,2602,2621,2747,2752,2830,2831,2833,2851"
NOUN,woodburner,1,1110
NOUN,woodburning,2,"333,1177"
NOUN,woodland,3,"1071,2453,2640"
NOUN,woodwork,7,"707,1240,1246,1611,1711,2318,2787"
NOUN,woody,2,"1491,1993"
NOUN,wool,29,"49,70,101,149,150,156,480,560,598,653,691,994,1273,1340,1357,1494,1634,1668,1805,1867,1986,2113,2119,2176,2216,2471,2745,2855,2877"
NOUN,word,1,2613
NOUN,work,15,"77,764,1166,1237,1339,1440,2050,2180,2222,2277,2628,2752,2796,2837,2980"
NOUN,workspace,2,"784,2836"
NOUN,worktop,5,"301,1082,1135,1899,2104"
NOUN,world,17,"570,694,721,722,998,1002,1232,1761,1887,1902,2022,2053,2100,2298,2464,2771,2903"
NOUN,worry,2,"1827,1849"
NOUN,wraparound,1,1116
NOUN,wreath,1,1828
NOUN,wrong,1,131
NOUN,yard,2,"1049,1066"
NOUN,year,98,"38,46,52,77,120,166,175,227,235,243,291,365,450,451,491,496,501,504,510,533,541,545,552,561,565,566,567,568,572,573,931,989,1007,1017,1088,1090,1110,1208,1251,1266,1314,1329,1332,1347,1409,1583,1607,1698,1719,1738,1750,1761,1764,1789,1821,1832,1938,1947,2001,2005,2010,2015,2046,2079,2094,2101,2107,2158,2211,2222,2288,2310,2329,2357,2366,2403,2409,2417,2465,2473,2535,2600,2601,2602,2606,2637,2748,2749,2755,2781,2834,2852,2869,2888,2915,2922,2936"
NOUN,yellow,8,"972,1310,1337,1414,1582,1607,2669,2716"
NOUN,yuletide,1,1992
NOUN,zen,2,"2127,2623"
NOUN,zone,12,"188,326,562,784,1237,1321,1328,1531,1643,1704,2717"
NOUN,zoning,1,2784
